"TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"COUPLE_YCHILD","coppie con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2022","2022",31,,
"COUPLE_YCHILD","coppie con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2023","2023",29.6,,
"HOUSE_GE1CORE","famiglie con due o più nuclei","THV","valori in migliaia","2020","2020",374,,
"HOUSE_GE1CORE","famiglie con due o più nuclei","THV","valori in migliaia","2021","2021",344,,
"HOUSE_GE1CORE","famiglie con due o più nuclei","THV","valori in migliaia","2022","2022",333,,
"HOUSE_GE1CORE","famiglie con due o più nuclei","THV","valori in migliaia","2023","2023",289,,
"AVTYPE_UNMCOUP","coppie non coniugate - media biennale","HSC_C","per 100 coppie con le stesse caratteristiche","2020","2020",10,,
"AVTYPE_UNMCOUP","coppie non coniugate - media biennale","HSC_C","per 100 coppie con le stesse caratteristiche","2021","2021",10.5,,
"AVTYPE_UNMCOUP","coppie non coniugate - media biennale","HSC_C","per 100 coppie con le stesse caratteristiche","2022","2022",11.4,,
"AVTYPE_UNMCOUP","coppie non coniugate - media biennale","HSC_C","per 100 coppie con le stesse caratteristiche","2023","2023",12.1,,
"HOUSE_NCORE","famiglie senza nucleo","THV","valori in migliaia","2020","2020",9033,,
"HOUSE_NCORE","famiglie senza nucleo","THV","valori in migliaia","2021","2021",9116,,
"HOUSE_NCORE","famiglie senza nucleo","THV","valori in migliaia","2022","2022",8979,,
"HOUSE_NCORE","famiglie senza nucleo","THV","valori in migliaia","2023","2023",9497,,
"1PARENT_YCHILD","un solo genitore con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2020","2020",9.8,,
"1PARENT_YCHILD","un solo genitore con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2021","2021",9.7,,
"1PARENT_YCHILD","un solo genitore con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2022","2022",9.8,,
"1PARENT_YCHILD","un solo genitore con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2023","2023",9.9,,
"AVTYPE_UNMCOUP","coppie non coniugate - media biennale","THV","valori in migliaia","2020","2020",1394,,
"AVTYPE_UNMCOUP","coppie non coniugate - media biennale","THV","valori in migliaia","2021","2021",1453,,
"AVTYPE_UNMCOUP","coppie non coniugate - media biennale","THV","valori in migliaia","2022","2022",1563,,
"AVTYPE_UNMCOUP","coppie non coniugate - media biennale","THV","valori in migliaia","2023","2023",1649,,
"1CORE_NOTHERP","un nucleo senza altre persone","HSC_F","per 100 famiglie con le stesse caratteristiche","2020","2020",59.8,,
"1CORE_NOTHERP","un nucleo senza altre persone","HSC_F","per 100 famiglie con le stesse caratteristiche","2021","2021",59.7,,
"1CORE_NOTHERP","un nucleo senza altre persone","HSC_F","per 100 famiglie con le stesse caratteristiche","2022","2022",60,,
"1CORE_NOTHERP","un nucleo senza altre persone","HSC_F","per 100 famiglie con le stesse caratteristiche","2023","2023",59.1,,
"COUP_YCHI","coppie con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2020","2020",1.5,,
"COUP_YCHI","coppie con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2021","2021",1.3,,
"COUP_YCHI","coppie con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2022","2022",1.2,,
"COUP_YCHI","coppie con figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2023","2023",1.2,,
"HOUSE_NCORE","famiglie senza nucleo","HSC_F","per 100 famiglie con le stesse caratteristiche","2020","2020",35.3,,
"HOUSE_NCORE","famiglie senza nucleo","HSC_F","per 100 famiglie con le stesse caratteristiche","2021","2021",35.6,,
"HOUSE_NCORE","famiglie senza nucleo","HSC_F","per 100 famiglie con le stesse caratteristiche","2022","2022",35.5,,
"HOUSE_NCORE","famiglie senza nucleo","HSC_F","per 100 famiglie con le stesse caratteristiche","2023","2023",36.9,,
"1PARENT_YCHILD","un solo genitore con figli","THV","valori in migliaia","2020","2020",2509,,
"1PARENT_YCHILD","un solo genitore con figli","THV","valori in migliaia","2021","2021",2482,,
"1PARENT_YCHILD","un solo genitore con figli","THV","valori in migliaia","2022","2022",2475,,
"1PARENT_YCHILD","un solo genitore con figli","THV","valori in migliaia","2023","2023",2554,,
"1CORE_NOTHERP","un nucleo senza altre persone","THV","valori in migliaia","2020","2020",15310,,
"1CORE_NOTHERP","un nucleo senza altre persone","THV","valori in migliaia","2021","2021",15291,,
"1CORE_NOTHERP","un nucleo senza altre persone","THV","valori in migliaia","2022","2022",15164,,
"1CORE_NOTHERP","un nucleo senza altre persone","THV","valori in migliaia","2023","2023",15204,,
"COUPLE_NCHILD","coppie senza figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2020","2020",18.8,,
"COUPLE_NCHILD","coppie senza figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2021","2021",18.9,,
"COUPLE_NCHILD","coppie senza figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2022","2022",19.2,,
"COUPLE_NCHILD","coppie senza figli","HSC_F","per 100 famiglie con le stesse caratteristiche","2023","2023",19.6,,
"AVTYPE_RECON","famiglie ricostituite - media biennale","HSC_C","per 100 coppie con le stesse caratteristiche","2020","2020",9.8,,
"AVTYPE_RECON","famiglie ricostituite - media biennale","HSC_C","per 100 coppie con le stesse caratteristiche","2021","2021",10,,
"AVTYPE_RECON","famiglie ricostituite - media biennale","HSC_C","per 100 coppie con le stesse caratteristiche","2022","2022",10.3,,
"AVTYPE_RECON","famiglie ricostituite - media biennale","HSC_C","per 100 coppie con le stesse caratteristiche","2023","2023",10.5,,
"HOUSE_1P","persone sole","HSC_F","per 100 famiglie con le stesse caratteristiche","2020","2020",32.9,,
"HOUSE_1P","persone sole","HSC_F","per 100 famiglie con le stesse caratteristiche","2021","2021",33.2,,
"HOUSE_1P","persone sole","HSC_F","per 100 famiglie con le stesse caratteristiche","2022","2022",33.1,,
"HOUSE_1P","persone sole","HSC_F","per 100 famiglie con le stesse caratteristiche","2023","2023",34.4,,
"COUP_YCHI","coppie con figli","THV","valori in migliaia","2020","2020",385,,
"COUP_YCHI","coppie con figli","THV","valori in migliaia","2021","2021",341,,
"COUP_YCHI","coppie con figli","THV","valori in migliaia","2022","2022",314,,
"COUP_YCHI","coppie con figli","THV","valori in migliaia","2023","2023",302,,
"HOUSE_1P","persone sole","THV","valori in migliaia","2020","2020",8410,,
"HOUSE_1P","persone sole","THV","valori in migliaia","2021","2021",8491,,
"HOUSE_1P","persone sole","THV","valori in migliaia","2022","2022",8363,,
"HOUSE_1P","persone sole","THV","valori in migliaia","2023","2023",8846,,
"AVTYPE_RECON","famiglie ricostituite - media biennale","THV","valori in migliaia","2020","2020",1364,,
"AVTYPE_RECON","famiglie ricostituite - media biennale","THV","valori in migliaia","2021","2021",1395,,
"AVTYPE_RECON","famiglie ricostituite - media biennale","THV","valori in migliaia","2022","2022",1410,,
"AVTYPE_RECON","famiglie ricostituite - media biennale","THV","valori in migliaia","2023","2023",1431,,
